injection_time,injection_date,project,system_name,sample_set_name,method_set_name,column_serial_number,column_name,analyte,system_operator,file_path,created_at,ids_file_id,manual_integration,channel_id,channel_name,peak_start,peak_end,amount_percent,amount_value,area_value,area_percent,resolution,retention_time,signal_to_noise_ratio,symmetry_factor,usp_tailing,asym_at_10,peak_width_5,peak_width_10,peak_width_50,asymmetry_aia,asymmetry_usp,source_type,sample_name,sample_type,injection_duration
2024-08-29 13:42:46.682 UTC,2024-08-29,tetrascience,Merian,TS-613 system suitability,TS-613 Calibration Standard,00823394-K,Zorbax C18,TS-613,Eugène-Melchior Péligot,,,47614915-feba-4cba-bd73-b5aa2f7d5685,false,,,16.4433333333333,16.7,6.23577456522567,1.99867815838645,16.7702737211199,13.8442097138546,,16.5351914646756,,1.20610303269625,,,0.12778135363866,0.108218174902792,0.0579088938380856,,,Empower,TS-613 2 ug/ml 08/29/2024,Unknown,20
2021-07-06 09:51:18.000 UTC,2021-07-06,N/A (Chromeleon),Hodgkin,Hodgkin_calibration/2021Q3,column_quality_check,00882042-Y,,caffeine,Antoine Lavoisier,,,38ca5613-254b-42e3-ab52-c780f4cd8ccb,false,1e741145-f6dc-5155-1102-81c129e8c06f,,6.08333333333333,6.36666666666667,,,1.02626619737763,20.2595267792591,,6.19244171549325,111.60518222069,,,,0.191356751960337,0.154657586206254,0.0854090522509017,1.30490604654673,1.2404530298013,Chromeleon,Calibration Standard 2021Q3,Unknown,8
2021-09-03 09:33:02.000 UTC,2021-09-03,N/A (Chromeleon),Curie,Curie_calibration/2021Q3,column_quality_check,00235304-I,,caffeine,John Dalton,,,ee19e026-7e19-46f1-a526-2dafce848517,false,1e741145-f6dc-5155-1102-81c129e8c06f,,6.11333333333333,6.36666666666667,,,1.07749704211647,21.0518689265111,,6.22892458227888,108.161443826237,,,,0.189463981990222,0.162968572819303,0.0844130098914206,1.26681625805321,1.20849248711718,Chromeleon,Calibration Standard 2021Q3,Unknown,8
2021-09-03 09:33:02.000 UTC,2021-09-03,N/A (Chromeleon),Curie,Curie_calibration/2021Q3,column_quality_check,00235304-I,,klimavizinib,John Dalton,,,ee19e026-7e19-46f1-a526-2dafce848517,false,1e741145-f6dc-5155-1102-81c129e8c06f,,3.79333333333333,4.08,,0.0510815693570555,2.04453343880094,39.9455852657961,16.5415352356814,3.89805181821352,213.551977417302,,,,0.184067911226649,0.152947001497794,0.0818611492122781,1.37745814898564,1.21975109068259,Chromeleon,Calibration Standard 2021Q3,Unknown,8
2021-09-03 09:33:02.000 UTC,2021-09-03,N/A (Chromeleon),Curie,Curie_calibration/2021Q3,column_quality_check,00235304-I,,TS-8391,John Dalton,,,ee19e026-7e19-46f1-a526-2dafce848517,false,1e741145-f6dc-5155-1102-81c129e8c06f,,2.16666666666667,2.44666666666667,,,1.99626588449245,39.0025458076927,11.7583326110029,2.28628830562071,213.573943180199,,,,0.182318881364162,0.152919604075657,0.0798863542628179,1.32137514225408,1.21103724945563,Chromeleon,Calibration Standard 2021Q3,Unknown,8
2024-08-29 13:42:46.682 UTC,2024-08-29,tetrascience,Merian,TS-613 system suitability,TS-613 Calibration Standard,00823394-K,Zorbax C18,"4,5-epoxy-TS-613",Eugène-Melchior Péligot,,,47614915-feba-4cba-bd73-b5aa2f7d5685,false,,,14.5766666666667,14.8133333333333,6.23264837025982,1.99767615654502,9.83664564462606,8.12035554396324,19.899873099756,14.6552905206581,,1.19923674887911,,,0.122414757840003,0.10632504780939,0.053563330272123,,,Empower,TS-613 2 ug/ml 08/29/2024,Unknown,20
2024-08-29 13:42:46.682 UTC,2024-08-29,tetrascience,Merian,TS-613 system suitability,TS-613 Calibration Standard,00823394-K,Zorbax C18,dehydro-TS-613,Eugène-Melchior Péligot,,,47614915-feba-4cba-bd73-b5aa2f7d5685,false,,,13.7233333333333,13.9733333333333,6.2410567803801,2.00037120356418,6.77655040902583,5.59418328878626,8.80273300711057,13.8115426572708,,1.17183206076253,,,0.131033822117994,0.111157837381418,0.0595404612427135,,,Empower,TS-613 2 ug/ml 08/29/2024,Unknown,20
2021-12-06 14:28:28.000 UTC,2021-12-06,N/A (Chromeleon),Cori,Cori_calibration/2021Q4,column_quality_check,00056691-Q,,caffeine,Amedeo Avogadro,,,c1c16c32-bb62-4085-b9ae-d65a11a0ff28,false,1e741145-f6dc-5155-1102-81c129e8c06f,,6.11333333333333,6.39333333333333,,,1.03055437781927,20.106166726804,,6.22837576676702,79.7791401041789,,,,0.193580350736834,0.165250148963001,0.0857716625415037,1.46792118003971,1.28557419787437,Chromeleon,Calibration Standard 2021Q4,Unknown,8
2021-12-06 14:28:28.000 UTC,2021-12-06,N/A (Chromeleon),Cori,Cori_calibration/2021Q4,column_quality_check,00056691-Q,,klimavizinib,Amedeo Avogadro,,,c1c16c32-bb62-4085-b9ae-d65a11a0ff28,false,1e741145-f6dc-5155-1102-81c129e8c06f,,3.79,4.06333333333333,,0.0512715084681359,2.05987343118486,40.188232212604,16.4843884363999,3.89927829950773,164.930929277534,,,,0.187944324492769,0.156516616834584,0.0809518420622366,1.37885577694577,1.21689936676814,Chromeleon,Calibration Standard 2021Q4,Unknown,8
2021-12-06 14:28:28.000 UTC,2021-12-06,N/A (Chromeleon),Cori,Cori_calibration/2021Q4,column_quality_check,00056691-Q,,TS-8391,Amedeo Avogadro,,,c1c16c32-bb62-4085-b9ae-d65a11a0ff28,false,1e741145-f6dc-5155-1102-81c129e8c06f,,2.17,2.44,,,2.03513586418186,39.705601060592,11.7583570627642,2.28442338096138,161.471619773983,,,,0.189759063268832,0.158014254462085,0.0811055604909683,1.40249242863328,1.27900250010601,Chromeleon,Calibration Standard 2021Q4,Unknown,8
2024-10-03 12:54:24.734 UTC,2024-10-03,tetrascience,Merian,TS-613 system suitability,TS-613 Calibration Standard,00823394-K,Zorbax C18,TS-613,William Cruickshank,,,ce79ecd5-a358-486b-bef3-506d1f673d0f,false,,,16.45,16.71,7.67124839513118,1.99717709503658,16.7473858667793,13.8267493599329,,16.5420653553739,,1.20537869143969,,,0.127481637986801,0.107955692324413,0.0576798777343051,,,Empower,TS-613 2 ug/ml 10/03/2024,Unknown,20
2024-10-03 12:54:24.734 UTC,2024-10-03,tetrascience,Merian,TS-613 system suitability,TS-613 Calibration Standard,00823394-K,Zorbax C18,"4,5-epoxy-TS-613",William Cruickshank,,,ce79ecd5-a358-486b-bef3-506d1f673d0f,false,,,14.5633333333333,14.82,7.68074356783084,1.99964912311499,9.84698682335114,8.12973558023251,19.6729123730453,14.660595548371,,1.20911713591477,,,0.124025351767852,0.10473258840006,0.0551724712298149,,,Empower,TS-613 2 ug/ml 10/03/2024,Unknown,20
2024-10-03 12:54:24.734 UTC,2024-10-03,tetrascience,Merian,TS-613 system suitability,TS-613 Calibration Standard,00823394-K,Zorbax C18,dehydro-TS-613,William Cruickshank,,,ce79ecd5-a358-486b-bef3-506d1f673d0f,false,,,13.73,13.9766666666667,7.69796139479745,2.00413171158988,6.7755830492928,5.59396489310116,8.56273150792939,13.8206414339357,,1.17617955246009,,,0.132241982005928,0.112139967484346,0.0605786595998552,,,Empower,TS-613 2 ug/ml 10/03/2024,Unknown,20
2021-12-06 15:25:37.000 UTC,2021-12-06,N/A (Chromeleon),Singer,Singer_calibration/2021Q4,column_quality_check,00598532-S,,caffeine,Amedeo Avogadro,,,1917e579-4b7e-4719-ac05-216c73e6e3c8,false,1e741145-f6dc-5155-1102-81c129e8c06f,,6.14333333333333,6.41666666666667,,,1.12535539237511,21.6854183410897,,6.25050593835989,112.702210132554,,,,0.200304696194918,0.169811265780351,0.0849666782444318,1.41493199077832,1.23934614112621,Chromeleon,Calibration Standard 2021Q4,Unknown,8
2021-12-06 15:25:37.000 UTC,2021-12-06,N/A (Chromeleon),Singer,Singer_calibration/2021Q4,column_quality_check,00598532-S,,klimavizinib,Amedeo Avogadro,,,1917e579-4b7e-4719-ac05-216c73e6e3c8,false,1e741145-f6dc-5155-1102-81c129e8c06f,,3.82333333333333,4.08666666666667,,0.0511091830363556,2.04359473425243,39.3797435300687,16.5613429540241,3.92316585914963,222.234275961897,,,,0.185589809739613,0.155401764228277,0.0808569087129785,1.38220978755354,1.23033719634716,Chromeleon,Calibration Standard 2021Q4,Unknown,8
2021-12-06 15:25:37.000 UTC,2021-12-06,N/A (Chromeleon),Singer,Singer_calibration/2021Q4,column_quality_check,00598532-S,,TS-8391,Amedeo Avogadro,,,1917e579-4b7e-4719-ac05-216c73e6e3c8,false,1e741145-f6dc-5155-1102-81c129e8c06f,,2.2,2.48,,,2.02050656115414,38.9348381288415,11.922059832269,2.31242133770209,223.351510817672,,,,0.182496083774165,0.158172070426918,0.0785684390917352,1.3516487441833,1.21798161347566,Chromeleon,Calibration Standard 2021Q4,Unknown,8
2021-12-13 09:22:58.000 UTC,2021-12-13,N/A (Chromeleon),Hodgkin,Hodgkin_calibration/2021Q4,column_quality_check,00624272-E,,caffeine,Antoine Lavoisier,,,c49bcbe0-8fa2-4409-90b9-743b71f02d38,false,1e741145-f6dc-5155-1102-81c129e8c06f,,6.08666666666667,6.33,,,1.04419508475328,20.5424440662969,,6.19008723617523,130.410797415242,,,,0.210781182826937,0.154296739869132,0.0866495045630309,1.39650840704232,1.35926323553194,Chromeleon,Calibration Standard 2021Q4,Unknown,8
2022-09-14 23:41:20.189 UTC,2022-09-14,batch_reaction,McClintock,TS-304_20220818,TS-304 bulk batch analysis,00084452-B,Zorbax C18,TS-304 ring closure c,Charles Darwin,,,06556fea-7ad7-48b0-a880-ccfad98fd447,false,,,24.4833333333333,24.7333333333333,1.21858038256498,0.000488439573049098,1.03562695549364,0.414724165318986,,24.5835062579436,,1.16217004761185,,,0.181056116249557,0.158594735149912,0.0825936188939451,,,Empower,TS-304_20220818_day27_hour_27.0,Unknown,30
2023-10-30 23:36:43.677 UTC,2023-10-30,batch_reaction,Anning,TS-304_20231012,TS-304 bulk batch analysis,00173071-K,Zorbax C18,"2,3-dehydro-R-005",Jane Goodall,,,d6eaeaea-cd01-4d23-9b17-e446ae810474,false,,,16.8366666666667,17.0133333333333,2.44720488062912,0.00111665156659924,0.176493532767067,3.14834437143827,,16.9264478782832,,1.01263811642479,,,0.171628914682227,0.132265218315485,0.0752584259940399,,,Empower,TS-304_20231012_day18_hour_18.0,Unknown,30
2021-09-20 12:39:06.000 UTC,2021-09-20,N/A (Chromeleon),Franklin,Franklin_calibration/2021Q3,column_quality_check,00962700-A,,caffeine,John Dalton,,,ea279f2e-d7ca-4517-b03f-350165df33a8,false,1e741145-f6dc-5155-1102-81c129e8c06f,,6.16666666666667,6.44666666666667,,,1.09099978718216,21.0728989321059,,6.26704472059943,133.430792094417,,,,0.200967044986583,0.163665233418092,0.086118959268795,1.42911015358347,1.23527445203461,Chromeleon,Calibration Standard 2021Q3,Unknown,8
2021-09-20 12:39:06.000 UTC,2021-09-20,N/A (Chromeleon),Franklin,Franklin_calibration/2021Q3,column_quality_check,00962700-A,,klimavizinib,John Dalton,,,ea279f2e-d7ca-4517-b03f-350165df33a8,false,1e741145-f6dc-5155-1102-81c129e8c06f,,3.83,4.09666666666667,,0.0512793206933321,2.07244556622514,40.0297382936715,16.4099490294784,3.93425559562184,267.651287720048,,,,0.181216604673602,0.154323051291405,0.0816263007883014,1.36527411432232,1.20055201759203,Chromeleon,Calibration Standard 2021Q3,Unknown,8
2021-09-20 12:39:06.000 UTC,2021-09-20,N/A (Chromeleon),Franklin,Franklin_calibration/2021Q3,column_quality_check,00962700-A,,TS-8391,John Dalton,,,ea279f2e-d7ca-4517-b03f-350165df33a8,false,1e741145-f6dc-5155-1102-81c129e8c06f,,2.20333333333333,2.49,,,2.01381948659986,38.8973627742226,11.6459273583579,2.32629997099978,265.073500948083,,,,0.18221109816508,0.15613234340562,0.0812965458575121,1.37407140010059,1.21186875442359,Chromeleon,Calibration Standard 2021Q3,Unknown,8
2021-09-17 10:09:51.000 UTC,2021-09-17,N/A (Chromeleon),Curie,Curie_calibration/2021Q3,column_quality_check,00235304-I,,caffeine,John Dalton,,,9c2c21c3-51f7-4d8c-b317-274150dc7618,false,1e741145-f6dc-5155-1102-81c129e8c06f,,6.14666666666667,6.38333333333333,,,1.05541906850893,20.802981317682,,6.24074169348971,122.043101133443,,,,0.194844629478873,0.168759926419681,0.0833124863697741,1.42814378484536,1.18442278112261,Chromeleon,Calibration Standard 2021Q3,Unknown,8
2022-09-14 23:41:20.189 UTC,2022-09-14,batch_reaction,McClintock,TS-304_20220818,TS-304 bulk batch analysis,00084452-B,Zorbax C18,oxazol-2-ylamino-TS-304,Charles Darwin,,,06556fea-7ad7-48b0-a880-ccfad98fd447,false,,,17.9266666666667,18.12,0.148306230887681,5.94450995040837E-05,0.0959146311237728,0.0384096948458863,48.6052928004843,18.0055137672615,,0.982113593461666,,,0.151735903509735,0.14347180701947,0.0771015643213175,,,Empower,TS-304_20220818_day27_hour_27.0,Unknown,30
2022-09-14 23:41:20.189 UTC,2022-09-14,batch_reaction,McClintock,TS-304_20220818,TS-304 bulk batch analysis,00084452-B,Zorbax C18,R-007,Charles Darwin,,,06556fea-7ad7-48b0-a880-ccfad98fd447,false,,,17.17,17.4333333333333,6.97945660304009,0.00279755267036872,1.21788487703466,0.487710643686421,5.72976482030658,17.2662601834039,,1.17560934154004,,,0.163114091663449,0.138080124414813,0.0751418970264233,,,Empower,TS-304_20220818_day27_hour_27.0,Unknown,30
2024-08-29 13:42:46.682 UTC,2024-08-29,tetrascience,Merian,TS-613 system suitability,TS-613 Calibration Standard,00823394-K,Zorbax C18,TS-613 hydrolysis pdt B,Eugène-Melchior Péligot,,,47614915-feba-4cba-bd73-b5aa2f7d5685,false,,,12.98,13.24,6.23187362012602,1.99742783516098,5.96343335510251,4.92293825107114,7.66707338745643,13.0705431382986,,1.19971396319575,,,0.119089186733351,0.0999983843922792,0.0545029798723427,,,Empower,TS-613 2 ug/ml 08/29/2024,Unknown,20
2024-08-29 13:42:46.682 UTC,2024-08-29,tetrascience,Merian,TS-613 system suitability,TS-613 Calibration Standard,00823394-K,Zorbax C18,des-chloro-TS-613,Eugène-Melchior Péligot,,,47614915-feba-4cba-bd73-b5aa2f7d5685,false,,,12.44,12.67,6.2485764019458,2.0027813778297,4.55485761363998,3.76012968354627,5.89898002933,12.5400027077274,,1.20765983401473,,,0.119454170357219,0.100363430308462,0.0516234529959245,,,Empower,TS-613 2 ug/ml 08/29/2024,Unknown,20
2024-08-29 13:42:46.682 UTC,2024-08-29,tetrascience,Merian,TS-613 system suitability,TS-613 Calibration Standard,00823394-K,Zorbax C18,TS-613 free acid,Eugène-Melchior Péligot,,,47614915-feba-4cba-bd73-b5aa2f7d5685,false,,,12.1466666666667,12.41,6.28551740284763,2.01462163454186,2.2065481202946,1.82155136100128,3.09585504993601,12.2344890722027,,1.27296409297503,,,0.146314111242818,0.123287976377876,0.0648245344273573,,,Empower,TS-613 2 ug/ml 08/29/2024,Unknown,20
2024-08-29 13:42:46.682 UTC,2024-08-29,tetrascience,Merian,TS-613 system suitability,TS-613 Calibration Standard,00823394-K,Zorbax C18,2'-hydroxy-TS-613,Eugène-Melchior Péligot,,,47614915-feba-4cba-bd73-b5aa2f7d5685,false,,,11.7233333333333,11.9766666666667,6.23865891340653,1.9996026439736,14.197834642281,11.720607757453,4.26927356323819,11.8085107799142,,1.22202186577424,,,0.120995490930575,0.101857110914622,0.0529131503227127,,,Empower,TS-613 2 ug/ml 08/29/2024,Unknown,20
2021-12-13 09:22:58.000 UTC,2021-12-13,N/A (Chromeleon),Hodgkin,Hodgkin_calibration/2021Q4,column_quality_check,00624272-E,,klimavizinib,Antoine Lavoisier,,,c49bcbe0-8fa2-4409-90b9-743b71f02d38,false,1e741145-f6dc-5155-1102-81c129e8c06f,,3.75333333333333,4.02,,0.0506317778566339,2.02081622291767,39.7555062590244,16.5985531344829,3.85884736394193,261.58380201602,,,,0.180503411397395,0.154163980844561,0.0790795819993679,1.32368270091119,1.18724996944229,Chromeleon,Calibration Standard 2021Q4,Unknown,8
2021-12-13 09:22:58.000 UTC,2021-12-13,N/A (Chromeleon),Hodgkin,Hodgkin_calibration/2021Q4,column_quality_check,00624272-E,,TS-8391,Antoine Lavoisier,,,c49bcbe0-8fa2-4409-90b9-743b71f02d38,false,1e741145-f6dc-5155-1102-81c129e8c06f,,2.15666666666667,2.43333333333333,,,2.01809896578696,39.7020496746787,12.2517882103621,2.24532010429373,260.377475142527,,,,0.172498161912857,0.151439639106898,0.0763232158366711,1.38764323798583,1.2121875195235,Chromeleon,Calibration Standard 2021Q4,Unknown,8
2021-12-20 12:15:44.000 UTC,2021-12-20,N/A (Chromeleon),Franklin,Franklin_calibration/2021Q4,column_quality_check,00231229-Q,,caffeine,John Dalton,,,a6bf4535-9689-4f94-836e-6a499625b8ad,false,1e741145-f6dc-5155-1102-81c129e8c06f,,6.15666666666667,6.42,,,1.05617560933962,20.6217449785696,,6.26753735621833,135.901604928991,,,,0.192594193788317,0.166164437785127,0.0824609817133242,1.25455078851039,1.1537438625764,Chromeleon,Calibration Standard 2021Q4,Unknown,8
2021-12-20 12:15:44.000 UTC,2021-12-20,N/A (Chromeleon),Franklin,Franklin_calibration/2021Q4,column_quality_check,00231229-Q,,klimavizinib,John Dalton,,,a6bf4535-9689-4f94-836e-6a499625b8ad,false,1e741145-f6dc-5155-1102-81c129e8c06f,,3.83333333333333,4.10666666666667,,0.051322369512171,2.05436560673006,40.1113254842349,16.7444598589142,3.93580313389387,271.119617458664,,,,0.185944723430072,0.159798681468685,0.0818588234954465,1.31810164323628,1.18565231265278,Chromeleon,Calibration Standard 2021Q4,Unknown,8
2021-12-20 12:15:44.000 UTC,2021-12-20,N/A (Chromeleon),Franklin,Franklin_calibration/2021Q4,column_quality_check,00231229-Q,,TS-8391,John Dalton,,,a6bf4535-9689-4f94-836e-6a499625b8ad,false,1e741145-f6dc-5155-1102-81c129e8c06f,,2.21,2.5,,,2.01111851950175,39.2669295371955,11.6075218449962,2.32514305806753,270.70868386974,,,,0.185741247965196,0.155519123063351,0.0818780115374667,1.30984382104645,1.25132818526513,Chromeleon,Calibration Standard 2021Q4,Unknown,8
2021-12-06 10:35:14.000 UTC,2021-12-06,N/A (Chromeleon),Hodgkin,Hodgkin_calibration/2021Q4,column_quality_check,00624272-E,,caffeine,Amedeo Avogadro,,,1bb1c68a-44cc-4d4a-bb57-27a26fdd33b3,false,1e741145-f6dc-5155-1102-81c129e8c06f,,6.11,6.36666666666667,,,1.10664453976355,21.1822025092459,,6.20235635284028,124.729304137937,,,,0.201050601423584,0.172188813723278,0.0846667233818064,1.30985886357206,1.20523883888361,Chromeleon,Calibration Standard 2021Q4,Unknown,8
2021-12-06 10:35:14.000 UTC,2021-12-06,N/A (Chromeleon),Hodgkin,Hodgkin_calibration/2021Q4,column_quality_check,00624272-E,,klimavizinib,Amedeo Avogadro,,,1bb1c68a-44cc-4d4a-bb57-27a26fdd33b3,false,1e741145-f6dc-5155-1102-81c129e8c06f,,3.75666666666667,4.03666666666667,,0.0515833520309921,2.09763211178677,40.1506234253486,16.7894540678204,3.86504334737898,244.829412334642,,,,0.185461248585652,0.15302041623057,0.0796048089326669,1.24819210862888,1.20162118813406,Chromeleon,Calibration Standard 2021Q4,Unknown,8
2021-12-06 10:35:14.000 UTC,2021-12-06,N/A (Chromeleon),Hodgkin,Hodgkin_calibration/2021Q4,column_quality_check,00624272-E,,TS-8391,Amedeo Avogadro,,,1bb1c68a-44cc-4d4a-bb57-27a26fdd33b3,false,1e741145-f6dc-5155-1102-81c129e8c06f,,2.14333333333333,2.39666666666667,,,2.02013067474404,38.6671740654056,11.9709214599597,2.25424717382117,247.245661038395,,,,0.180991897098445,0.155305111461299,0.0791749049895909,1.34532723472569,1.20277865533332,Chromeleon,Calibration Standard 2021Q4,Unknown,8
2021-09-17 10:09:51.000 UTC,2021-09-17,N/A (Chromeleon),Curie,Curie_calibration/2021Q3,column_quality_check,00235304-I,,klimavizinib,John Dalton,,,9c2c21c3-51f7-4d8c-b317-274150dc7618,false,1e741145-f6dc-5155-1102-81c129e8c06f,,3.79,4.06333333333333,,0.050978909388404,2.01822639659502,39.7805263103069,16.7060670829042,3.90927529688709,242.747731256855,,,,0.186884183412941,0.153547390285384,0.0813660303833639,1.32098891546689,1.22692659322716,Chromeleon,Calibration Standard 2021Q3,Unknown,8
2021-09-17 10:09:51.000 UTC,2021-09-17,N/A (Chromeleon),Curie,Curie_calibration/2021Q3,column_quality_check,00235304-I,,TS-8391,John Dalton,,,9c2c21c3-51f7-4d8c-b317-274150dc7618,false,1e741145-f6dc-5155-1102-81c129e8c06f,,2.18,2.47333333333333,,,1.99975748801916,39.4164923720111,11.8871915181145,2.30007761451564,244.097920471194,,,,0.182360645946964,0.154695747214753,0.0783734053197387,1.38826182680841,1.25873153760439,Chromeleon,Calibration Standard 2021Q3,Unknown,8
2021-09-30 14:06:31.000 UTC,2021-09-30,N/A (Chromeleon),Meitner,Meitner_calibration/2021Q3,column_quality_check,00248966-S,,caffeine,John Dalton,,,6a7f5f32-54f2-45dd-b127-57c0104e97f5,false,1e741145-f6dc-5155-1102-81c129e8c06f,,6.07666666666667,6.34333333333333,,,1.08933989435464,21.6555456745749,,6.17810929146534,117.813532254159,,,,0.198728559899174,0.161144930818868,0.0885654708266292,1.22000767828478,1.10195158555966,Chromeleon,Calibration Standard 2021Q3,Unknown,8
2021-09-30 14:06:31.000 UTC,2021-09-30,N/A (Chromeleon),Meitner,Meitner_calibration/2021Q3,column_quality_check,00248966-S,,klimavizinib,John Dalton,,,6a7f5f32-54f2-45dd-b127-57c0104e97f5,false,1e741145-f6dc-5155-1102-81c129e8c06f,,3.73333333333333,4,,0.0504083927812694,1.94859499877868,38.7371179702358,15.9803753019373,3.84468623743065,228.259558629718,,,,0.179209760185413,0.159940197640704,0.0837358144521425,1.35345413021845,1.16024415841977,Chromeleon,Calibration Standard 2021Q3,Unknown,8
2021-09-30 14:06:31.000 UTC,2021-09-30,N/A (Chromeleon),Meitner,Meitner_calibration/2021Q3,column_quality_check,00248966-S,,TS-8391,John Dalton,,,6a7f5f32-54f2-45dd-b127-57c0104e97f5,false,1e741145-f6dc-5155-1102-81c129e8c06f,,2.11,2.37666666666667,,,1.99236963358937,39.6073363551893,11.6193193135983,2.23325327403471,231.493572489533,,,,0.18066959097089,0.160572746328094,0.0799132639049573,1.39092155434667,1.22201426417386,Chromeleon,Calibration Standard 2021Q3,Unknown,8
2021-09-13 13:21:32.000 UTC,2021-09-13,N/A (Chromeleon),Kwolek,Kwolek_calibration/2021Q3,column_quality_check,00229517-K,,caffeine,Amedeo Avogadro,,,ed330879-fca0-4b5b-b45f-97fb9fbb331e,false,1e741145-f6dc-5155-1102-81c129e8c06f,,6.11333333333333,6.38,,,1.11964783939191,21.971086978633,,6.22150543652626,128.804201445396,,,,0.204352511545729,0.168524339877689,0.0834642579466838,1.2971264506259,1.14558569136965,Chromeleon,Calibration Standard 2021Q3,Unknown,8
2021-09-13 13:21:32.000 UTC,2021-09-13,N/A (Chromeleon),Kwolek,Kwolek_calibration/2021Q3,column_quality_check,00229517-K,,klimavizinib,Amedeo Avogadro,,,ed330879-fca0-4b5b-b45f-97fb9fbb331e,false,1e741145-f6dc-5155-1102-81c129e8c06f,,3.76,4.02666666666667,,0.0507726361913735,2.02434959694249,39.7242414130323,16.8105694519272,3.8794654711895,255.382652391261,,,,0.185248213609366,0.15443454298802,0.080932740441765,1.29699321401605,1.23972076941499,Chromeleon,Calibration Standard 2021Q3,Unknown,8
2021-09-13 13:21:32.000 UTC,2021-09-13,N/A (Chromeleon),Kwolek,Kwolek_calibration/2021Q3,column_quality_check,00229517-K,,TS-8391,Amedeo Avogadro,,,ed330879-fca0-4b5b-b45f-97fb9fbb331e,false,1e741145-f6dc-5155-1102-81c129e8c06f,,2.14666666666667,2.41333333333333,,,1.95200823912795,38.3046716083347,11.8462343625935,2.2642350309071,249.518893599838,,,,0.181611744109052,0.155376273848631,0.0799598994634252,1.34431245426034,1.25226261431259,Chromeleon,Calibration Standard 2021Q3,Unknown,8
2022-07-10 15:23:21.778 UTC,2022-07-10,batch_reaction,McClintock,TS-304_20220707,TS-304 bulk batch analysis,00084452-B,Zorbax C18,"2,3-dehydro-R-005",Charles Darwin,,,24beb20d-b541-451f-9555-0d35e099133f,false,,,16.8766666666667,17.03,0.699551330391454,0.000382361539497883,0.041530992920854,0.762558106992763,,16.9564365041003,,0.92286582529836,,,0.145996185613836,0.132606101638725,0.0665154426182184,,,Empower,TS-304_20220707_day3_hour_3.0,Unknown,30
2024-04-04 10:20:22.958 UTC,2024-04-04,batch_reaction,Leavitt,TS-304_20240328,TS-304 bulk batch analysis,00527723-S,Zorbax C18,"2,3-dehydro-R-005",Jane Goodall,,,ff2dcf4e-422d-44a3-a008-26b568b04c21,false,,,16.7866666666667,17.0533333333333,1.61191574308845,0.000802229929350994,2.82445851423521,2.48915326840202,,16.9212535394137,,1.02783312997617,,,0.172813238083101,0.148978887694287,0.0824063666416173,,,Empower,TS-304_20240328_day7_hour_7.0,Unknown,30
2024-04-04 10:20:22.958 UTC,2024-04-04,batch_reaction,Leavitt,TS-304_20240328,TS-304 bulk batch analysis,00527723-S,Zorbax C18,epi-TS-302,Jane Goodall,,,ff2dcf4e-422d-44a3-a008-26b568b04c21,false,,,16.54,16.7833333333333,1.97251317018331,0.000981694674765164,1.81285328545554,1.59764063018885,2.20792368669077,16.6365263125563,,1.18376031577805,,,0.156055523527364,0.131895749007494,0.0697628997677882,,,Empower,TS-304_20240328_day7_hour_7.0,Unknown,30
