injection_time,injection_date,project,system_name,sample_set_name,method_set_name,column_serial_number,column_name,analyte,system_operator,file_path,created_at,ids_file_id,manual_integration,channel_id,channel_name,peak_start,peak_end,amount_percent,amount_value,area_value,area_percent,resolution,retention_time,signal_to_noise_ratio,symmetry_factor,usp_tailing,asym_at_10,peak_width_5,peak_width_10,peak_width_50,asymmetry_aia,asymmetry_usp,source_type,sample_name,sample_type,injection_duration
2024-04-04 10:20:22.958 UTC,2024-04-04,batch_reaction,Leavitt,TS-304_20240328,TS-304 bulk batch analysis,00527723-S,Zorbax C18,TS-302,Jane Goodall,,,ff2dcf4e-422d-44a3-a008-26b568b04c21,false,,,15.0766666666667,15.4533333333333,68.1268931305435,0.0339058867669485,88.1855412275673,77.7166055249487,12.3149493657367,15.2081910464013,,1.19033840729772,,,0.152556960177774,0.131711757629832,0.0670980457389963,,,Empower,TS-304_20240328_day7_hour_7.0,Unknown,30
2022-11-25 15:47:30.859 UTC,2022-11-25,batch_reaction,McClintock,TS-304_20221110,TS-304 bulk batch analysis,00084452-B,Zorbax C18,oxazol-2-ylamino-TS-304,Galileo Galilei,,,d4ae05c8-a6a2-410d-b2b8-dbc377e6bdd1,false,,,17.9566666666667,18.0533333333333,0.0632865307051435,2.89274535627235E-05,0.0347893635058545,0.030603407508893,,18.0057825393741,,0.993270071085819,,,0.095750347050398,0.0856263686292316,0.061748608446706,,,Empower,TS-304_20221110_day15_hour_15.0,Unknown,30
2024-04-04 10:20:22.958 UTC,2024-04-04,batch_reaction,Leavitt,TS-304_20240328,TS-304 bulk batch analysis,00527723-S,Zorbax C18,"3,4-dehydro-R-005",Jane Goodall,,,ff2dcf4e-422d-44a3-a008-26b568b04c21,false,,,14.1333333333333,14.35,1.49721776229948,0.000745146205577231,1.81037014914146,1.59545227909751,8.74340228446817,14.218267141647,,1.16691662967315,,,0.148841923090799,0.127461946609872,0.0665010006740001,,,Empower,TS-304_20240328_day7_hour_7.0,Unknown,30
2024-04-04 10:20:22.958 UTC,2024-04-04,batch_reaction,Leavitt,TS-304_20240328,TS-304 bulk batch analysis,00527723-S,Zorbax C18,R-005 dimer,Jane Goodall,,,ff2dcf4e-422d-44a3-a008-26b568b04c21,false,,,12.05,12.1533333333333,0.454893785356955,0.000226394841575222,0.0876072713158463,0.0772069848548187,20.5706210650169,12.1013282389444,,0.994156217816868,,,0.0979191035971017,0.0889428588187116,0.0549337337121791,,,Empower,TS-304_20240328_day7_hour_7.0,Unknown,30
2024-04-04 10:20:22.958 UTC,2024-04-04,batch_reaction,Leavitt,TS-304_20240328,TS-304 bulk batch analysis,00527723-S,Zorbax C18,R-005 isocyanate precursor,Jane Goodall,,,ff2dcf4e-422d-44a3-a008-26b568b04c21,false,,,10.7066666666667,10.91,13.3170165101851,0.00662770945686185,4.53190247365445,3.99389822775665,13.6219246655813,10.8096941839218,,1.04535928304844,,,0.115595803754951,0.102204674240463,0.0569541398698643,,,Empower,TS-304_20240328_day7_hour_7.0,Unknown,30
2024-04-04 10:20:22.958 UTC,2024-04-04,batch_reaction,Leavitt,TS-304_20240328,TS-304 bulk batch analysis,00527723-S,Zorbax C18,R-005 biuret,Jane Goodall,,,ff2dcf4e-422d-44a3-a008-26b568b04c21,false,,,9.93666666666667,10.1866666666667,2.31499704308969,0.0011521445350284,3.06768762275652,2.70350746316004,6.49694580028854,10.0505615651069,,1.07124601011435,,,0.167722075662249,0.144665444583847,0.0809224128576958,,,Empower,TS-304_20240328_day7_hour_7.0,Unknown,30
2022-09-14 23:41:20.189 UTC,2022-09-14,batch_reaction,McClintock,TS-304_20220818,TS-304 bulk batch analysis,00084452-B,Zorbax C18,"2,3-dehydro-R-005",Charles Darwin,,,06556fea-7ad7-48b0-a880-ccfad98fd447,false,,,16.81,17.1366666666667,2.78513764427394,0.00111635757584469,3.90853018295142,1.56519865493067,2.19958626862981,16.9649552029392,,1.01480447688582,,,0.174214728910904,0.153642845502088,0.086497535815564,,,Empower,TS-304_20220818_day27_hour_27.0,Unknown,30
2022-09-14 23:41:20.189 UTC,2022-09-14,batch_reaction,McClintock,TS-304_20220818,TS-304 bulk batch analysis,00084452-B,Zorbax C18,epi-TS-302,Charles Darwin,,,06556fea-7ad7-48b0-a880-ccfad98fd447,false,,,16.61,16.7533333333333,0.096615342482186,3.87260104521458E-05,0.0592642403807805,0.0237327857244382,2.1693296113384,16.6781261724508,,0.935760512317024,,,0.125710984153791,0.124755301640914,0.0695222106569311,,,Empower,TS-304_20220818_day27_hour_27.0,Unknown,30
2022-09-14 23:41:20.189 UTC,2022-09-14,batch_reaction,McClintock,TS-304_20220818,TS-304 bulk batch analysis,00084452-B,Zorbax C18,TS-304 N-oxide,Charles Darwin,,,06556fea-7ad7-48b0-a880-ccfad98fd447,false,,,16.1433333333333,16.2933333333333,0.0911764591922318,3.65459607237747E-05,0.0504781965016734,0.020214352088765,3.88450928402455,16.2126159132684,,0.900982189078793,,,0.121448701325193,0.11959317093164,0.0718861541252878,,,Empower,TS-304_20220818_day27_hour_27.0,Unknown,30
2022-09-14 23:41:20.189 UTC,2022-09-14,batch_reaction,McClintock,TS-304_20220818,TS-304 bulk batch analysis,00084452-B,Zorbax C18,epi-TS-304,Charles Darwin,,,06556fea-7ad7-48b0-a880-ccfad98fd447,false,,,15.5933333333333,15.86,2.38084253202737,0.000954305293667048,5.36887800868534,2.15000530745181,4.27896647400772,15.6913326913094,,1.19273667187289,,,0.158404403914556,0.137400167551151,0.0718668305377239,,,Empower,TS-304_20220818_day27_hour_27.0,Unknown,30
2023-10-30 23:36:43.677 UTC,2023-10-30,batch_reaction,Anning,TS-304_20231012,TS-304 bulk batch analysis,00173071-K,Zorbax C18,epi-TS-302,Jane Goodall,,,d6eaeaea-cd01-4d23-9b17-e446ae810474,false,,,16.57,16.7233333333333,2.47001005015631,0.00112705749071318,0.0907596074918076,1.6189969962123,2.36704752908176,16.6422483754525,,0.982168955326334,,,0.138008765534135,0.131217934914318,0.0664182447191379,,,Empower,TS-304_20231012_day18_hour_18.0,Unknown,30
2023-10-30 23:36:43.677 UTC,2023-10-30,batch_reaction,Anning,TS-304_20231012,TS-304 bulk batch analysis,00173071-K,Zorbax C18,TS-302,Jane Goodall,,,d6eaeaea-cd01-4d23-9b17-e446ae810474,false,,,15.1133333333333,15.3766666666667,81.4349904321736,0.0371585192404092,4.79966527314319,85.6178632189954,12.3027696340042,15.2117930421087,,1.19688851989953,,,0.157218149741988,0.132682507906068,0.0707815357823467,,,Empower,TS-304_20231012_day18_hour_18.0,Unknown,30
2024-09-25 09:47:15.707 UTC,2024-09-25,tetrascience,Merian,TS-613 system suitability,TS-613 Calibration Standard,00823394-K,Zorbax C18,TS-613,William Cruickshank,,,e5b2eb97-7a0f-4f6c-8c50-24ac06dd3156,false,,,16.4566666666667,16.6466666666667,6.11456113828136,0.200295570010024,1.65780668608679,13.891324130697,,16.5361916857299,,1.18994633797872,,,0.127296759825455,0.107634994458746,0.0574362425990849,,,Empower,TS-613 0.2 ug/ml 09/25/2024,Unknown,20
2022-07-10 15:23:21.778 UTC,2022-07-10,batch_reaction,McClintock,TS-304_20220707,TS-304 bulk batch analysis,00084452-B,Zorbax C18,epi-TS-302,Charles Darwin,,,24beb20d-b541-451f-9555-0d35e099133f,false,,,16.6033333333333,16.7566666666667,1.38182998094308,0.000755282158554497,0.050711090543253,0.931115547415292,2.64476437584273,16.6792710521809,,0.954422176269327,,,0.141550902239409,0.119017581787546,0.0571459452362895,,,Empower,TS-304_20220707_day3_hour_3.0,Unknown,30
2022-07-10 15:23:21.778 UTC,2022-07-10,batch_reaction,McClintock,TS-304_20220707,TS-304 bulk batch analysis,00084452-B,Zorbax C18,TS-302,Charles Darwin,,,24beb20d-b541-451f-9555-0d35e099133f,false,,,15.1266666666667,15.4,42.0123793002145,0.0229631727213069,2.94414546463782,54.0579898126687,13.4367905837165,15.2477029300663,,1.19289664566343,,,0.158899405586059,0.134142701715957,0.0685723483971898,,,Empower,TS-304_20220707_day3_hour_3.0,Unknown,30
2024-09-25 09:47:15.707 UTC,2024-09-25,tetrascience,Merian,TS-613 system suitability,TS-613 Calibration Standard,00823394-K,Zorbax C18,"4,5-epoxy-TS-613",William Cruickshank,,,e5b2eb97-7a0f-4f6c-8c50-24ac06dd3156,false,,,14.5833333333333,14.7533333333333,6.15197303011175,0.201521076801085,0.962486488446011,8.06500051823285,19.6002292939253,14.6563771274694,,1.15173871976547,,,0.118323574284169,0.101424854778815,0.0557349425683658,,,Empower,TS-613 0.2 ug/ml 09/25/2024,Unknown,20
2024-09-25 09:47:15.707 UTC,2024-09-25,tetrascience,Merian,TS-613 system suitability,TS-613 Calibration Standard,00823394-K,Zorbax C18,dehydro-TS-613,William Cruickshank,,,e5b2eb97-7a0f-4f6c-8c50-24ac06dd3156,false,,,13.73,13.93,6.29055402319991,0.206060594580925,0.667223602997997,5.5908927227064,8.50464442017662,13.8136782337922,,1.13484524969415,,,0.130473649082335,0.112482935762596,0.0611876053255838,,,Empower,TS-613 0.2 ug/ml 09/25/2024,Unknown,20
2024-10-03 12:54:24.734 UTC,2024-10-03,tetrascience,Merian,TS-613 system suitability,TS-613 Calibration Standard,00823394-K,Zorbax C18,TS-613 hydrolysis pdt B,William Cruickshank,,,ce79ecd5-a358-486b-bef3-506d1f673d0f,false,,,12.9833333333333,13.25,7.68985107776071,2.00202022482984,5.97104393155516,4.92973222898811,7.76625219174207,13.0799158068704,,1.2007599124297,,,0.120090045267068,0.101093054291333,0.0519667765200857,,,Empower,TS-613 2 ug/ml 10/03/2024,Unknown,20
2024-10-03 12:54:24.734 UTC,2024-10-03,tetrascience,Merian,TS-613 system suitability,TS-613 Calibration Standard,00823394-K,Zorbax C18,des-chloro-TS-613,William Cruickshank,,,ce79ecd5-a358-486b-bef3-506d1f673d0f,false,,,12.4666666666667,12.68,7.67875865893539,1.99913236047382,4.5630459997871,3.76728009127996,6.0141432563175,12.5489493542233,,1.22484857001325,,,0.120061327949514,0.101049408073758,0.0522110568671383,,,Empower,TS-613 2 ug/ml 10/03/2024,Unknown,20
2024-10-03 12:54:24.734 UTC,2024-10-03,tetrascience,Merian,TS-613 system suitability,TS-613 Calibration Standard,00823394-K,Zorbax C18,TS-613 free acid,William Cruickshank,,,ce79ecd5-a358-486b-bef3-506d1f673d0f,false,,,12.1566666666667,12.4066666666667,7.70441286405083,2.00581132434109,2.21306973606508,1.8271245912667,3.18680971537051,12.2405822055827,,1.24506537687577,,,0.143854197643865,0.123937953136869,0.0619699793086106,,,Empower,TS-613 2 ug/ml 10/03/2024,Unknown,20
2024-10-03 12:54:24.734 UTC,2024-10-03,tetrascience,Merian,TS-613 system suitability,TS-613 Calibration Standard,00823394-K,Zorbax C18,2'-hydroxy-TS-613,William Cruickshank,,,ce79ecd5-a358-486b-bef3-506d1f673d0f,false,,,11.7366666666667,11.9933333333333,7.67118275204643,1.99716000513693,14.1770715779278,11.7046813708804,4.32698233544918,11.8182440834004,,1.22500332402943,,,0.12124252874418,0.102152875483922,0.0532047419034942,,,Empower,TS-613 2 ug/ml 10/03/2024,Unknown,20
2024-09-25 09:47:15.707 UTC,2024-09-25,tetrascience,Merian,TS-613 system suitability,TS-613 Calibration Standard,00823394-K,Zorbax C18,TS-613 hydrolysis pdt B,William Cruickshank,,,e5b2eb97-7a0f-4f6c-8c50-24ac06dd3156,false,,,13.01,13.1866666666667,6.14383837313545,0.20125460865741,0.595712919111636,4.99168046411786,7.50331266274854,13.0730721518114,,1.17663997333559,,,0.116383874159601,0.10112179744428,0.0552829745392369,,,Empower,TS-613 0.2 ug/ml 09/25/2024,Unknown,20
2024-09-25 09:47:15.707 UTC,2024-09-25,tetrascience,Merian,TS-613 system suitability,TS-613 Calibration Standard,00823394-K,Zorbax C18,des-chloro-TS-613,William Cruickshank,,,e5b2eb97-7a0f-4f6c-8c50-24ac06dd3156,false,,,12.47,12.6466666666667,6.27487361287322,0.205546949095444,0.454961195342768,3.81227406333724,5.84366677728972,12.5426540974732,,1.20309576143642,,,0.120942115923462,0.0997539152094298,0.0518232873290021,,,Empower,TS-613 0.2 ug/ml 09/25/2024,Unknown,20
2024-09-25 09:47:15.707 UTC,2024-09-25,tetrascience,Merian,TS-613 system suitability,TS-613 Calibration Standard,00823394-K,Zorbax C18,TS-613 free acid,William Cruickshank,,,e5b2eb97-7a0f-4f6c-8c50-24ac06dd3156,false,,,12.1566666666667,12.3233333333333,6.54681800923634,0.214455071305486,0.201355855112771,1.68722895887676,3.14103590604476,12.2359059467477,,1.04623895946095,,,0.116378063635167,0.109020892400581,0.0634134780831683,,,Empower,TS-613 0.2 ug/ml 09/25/2024,Unknown,20
2024-09-25 09:47:15.707 UTC,2024-09-25,tetrascience,Merian,TS-613 system suitability,TS-613 Calibration Standard,00823394-K,Zorbax C18,2'-hydroxy-TS-613,William Cruickshank,,,e5b2eb97-7a0f-4f6c-8c50-24ac06dd3156,false,,,11.74,11.9333333333333,6.16595997243897,0.201979249108593,1.41317691980545,11.8414884025927,4.35368389045623,11.8098079547307,,1.20753556589174,,,0.119795237428919,0.101014199362604,0.0520739213769179,,,Empower,TS-613 0.2 ug/ml 09/25/2024,Unknown,20
2022-04-23 23:06:02.960 UTC,2022-04-23,batch_reaction,McClintock,TS-304_20220414,TS-304 bulk batch analysis,00084452-B,Zorbax C18,"2,3-dehydro-R-005",Jane Goodall,,,4618ebbd-36a5-44b4-b517-42652a323d82,false,,,16.8266666666667,17.08,1.89739129755531,0.000886235661657427,3.12392055177374,2.77581550622139,,16.9541364794344,,1.02346833568728,,,0.174394799808987,0.154689198872777,0.0837816360555976,,,Empower,TS-304_20220414_day9_hour_9.0,Unknown,30
2022-11-25 15:47:30.859 UTC,2022-11-25,batch_reaction,McClintock,TS-304_20221110,TS-304 bulk batch analysis,00084452-B,Zorbax C18,"2,3-dehydro-R-005",Galileo Galilei,,,d4ae05c8-a6a2-410d-b2b8-dbc377e6bdd1,false,,,16.8233333333333,17.09,2.3468623401889,0.00107272038153296,3.79142150348546,3.33522679394866,8.46056661155006,16.964470987663,,1.03883899947868,,,0.177745981684833,0.154102801295576,0.0834837013304757,,,Empower,TS-304_20221110_day15_hour_15.0,Unknown,30
2022-11-25 15:47:30.859 UTC,2022-11-25,batch_reaction,McClintock,TS-304_20221110,TS-304 bulk batch analysis,00084452-B,Zorbax C18,epi-TS-302,Galileo Galilei,,,d4ae05c8-a6a2-410d-b2b8-dbc377e6bdd1,false,,,16.5766666666667,16.8233333333333,2.3999664671821,0.00109699359023106,2.04822181478618,1.80177389149293,2.14399459914409,16.6816425608996,,1.19604714681264,,,0.163283925667418,0.138303915126333,0.0721778585046629,,,Empower,TS-304_20221110_day15_hour_15.0,Unknown,30
2023-04-01 15:32:53.892 UTC,2023-04-01,batch_reaction,Noether,TS-304_20230316,TS-304 bulk batch analysis,00004030-M,Zorbax C18,"2,3-dehydro-R-005",Charles Darwin,,,20d4391b-5e7b-479d-9db9-95060504118d,false,,,16.8633333333333,17.02,2.3912073111449,0.0011002176654597,0.176490874390028,3.14866921092105,,16.941205288846,,1.03030409573524,,,0.153086718124836,0.146259688999553,0.0761337255205348,,,Empower,TS-304_20230316_day16_hour_16.0,Unknown,30
2023-10-30 23:36:43.677 UTC,2023-10-30,batch_reaction,Anning,TS-304_20231012,TS-304 bulk batch analysis,00173071-K,Zorbax C18,"3,4-dehydro-R-005",Jane Goodall,,,d6eaeaea-cd01-4d23-9b17-e446ae810474,false,,,14.16,14.31,2.0604672174559,0.000940184438381395,0.0915379883951364,1.63288198733582,8.77919188700618,14.2199252332388,,1.08265615747768,,,0.124014863538706,0.115618709466196,0.0625341531250534,,,Empower,TS-304_20231012_day18_hour_18.0,Unknown,30
2023-10-30 23:36:43.677 UTC,2023-10-30,batch_reaction,Anning,TS-304_20231012,TS-304 bulk batch analysis,00173071-K,Zorbax C18,R-005 isocyanate precursor,Jane Goodall,,,d6eaeaea-cd01-4d23-9b17-e446ae810474,false,,,10.7733333333333,10.86,2.87842189121185,0.0013134144752641,0.0267145982579147,0.476542985694228,37.1543052740158,10.8165477193148,,0.973534778044469,,,0.0824800887210184,0.0782935107753673,0.0455552173210396,,,Empower,TS-304_20231012_day18_hour_18.0,Unknown,30
2023-10-30 23:36:43.677 UTC,2023-10-30,batch_reaction,Anning,TS-304_20231012,TS-304 bulk batch analysis,00173071-K,Zorbax C18,R-005 biuret,Jane Goodall,,,d6eaeaea-cd01-4d23-9b17-e446ae810474,false,,,9.97,10.1433333333333,3.72353239630416,0.00169903562898548,0.201615234401311,3.59647279122294,7.12594302913822,10.0546770584252,,1.02088184973688,,,0.167225336156211,0.152151915514212,0.0806045591708138,,,Empower,TS-304_20231012_day18_hour_18.0,Unknown,30
2023-10-30 23:36:43.677 UTC,2023-10-30,batch_reaction,Anning,TS-304_20231012,TS-304 bulk batch analysis,00173071-K,Zorbax C18,Amine A-391,Jane Goodall,,,d6eaeaea-cd01-4d23-9b17-e446ae810474,false,,,8.37666666666667,8.53,4.98537313206908,0.0022748094211775,0.219129508694614,3.908897649101,13.2330829455702,8.44483956055121,,1.00407336450951,,,0.129794324153446,0.11410905902207,0.062945379668431,,,Empower,TS-304_20231012_day18_hour_18.0,Unknown,30
2022-08-02 08:54:22.451 UTC,2022-08-02,batch_reaction,Leavitt,TS-304_20220707,TS-304 bulk batch analysis,00922575-B,Zorbax C18,TS-304 ring closure c,Jane Goodall,,,06f17ae0-5301-4fb6-9a5e-91bc945d0a44,false,,,24.4966666666667,24.61,1.09983851271244,0.000524642275695796,0.0282360375226358,0.196201937199245,,24.5513243717149,,0.92547335511073,,,0.0986268242967796,0.0872536485935669,0.0413889987469531,,,Empower,TS-304_20220707_day26_hour_26.0,Unknown,30
2023-04-01 15:32:53.892 UTC,2023-04-01,batch_reaction,Noether,TS-304_20230316,TS-304 bulk batch analysis,00004030-M,Zorbax C18,epi-TS-302,Charles Darwin,,,20d4391b-5e7b-479d-9db9-95060504118d,false,,,16.5966666666667,16.74,2.23899847508047,0.00103018490439518,0.0785772306336391,1.40184985558416,2.44840449136796,16.6571823102992,,1.07349730732601,,,0.123824374058792,0.111963351413714,0.0607501577866678,,,Empower,TS-304_20230316_day16_hour_16.0,Unknown,30
2023-04-01 15:32:53.892 UTC,2023-04-01,batch_reaction,Noether,TS-304_20230316,TS-304 bulk batch analysis,00004030-M,Zorbax C18,TS-302,Charles Darwin,,,20d4391b-5e7b-479d-9db9-95060504118d,false,,,15.13,15.3933333333333,80.5988704459745,0.0370843216593801,4.78176489066217,85.3086367050261,13.2174830494449,15.2281083054807,,1.1983172007178,,,0.151966767204664,0.130863394462693,0.0668314187795733,,,Empower,TS-304_20230316_day16_hour_16.0,Unknown,30
2022-04-23 23:06:02.960 UTC,2022-04-23,batch_reaction,McClintock,TS-304_20220414,TS-304 bulk batch analysis,00084452-B,Zorbax C18,epi-TS-302,Jane Goodall,,,4618ebbd-36a5-44b4-b517-42652a323d82,false,,,16.5766666666667,16.8166666666667,2.20665008368276,0.00103068460337027,1.90110402438409,1.68925999953134,2.13724181646393,16.6722993662629,,1.16504288776056,,,0.159476144819955,0.138147099965245,0.0718244310634226,,,Empower,TS-304_20220414_day9_hour_9.0,Unknown,30
2022-04-23 23:06:02.960 UTC,2022-04-23,batch_reaction,McClintock,TS-304_20220414,TS-304 bulk batch analysis,00084452-B,Zorbax C18,TS-302,Jane Goodall,,,4618ebbd-36a5-44b4-b517-42652a323d82,false,,,15.12,15.48,75.0140018582821,0.0350376243720007,91.1456553928289,80.9891030744916,12.0006997739773,15.2370968183374,,1.20191204039007,,,0.159081831063501,0.13465847411722,0.0692955901393759,,,Empower,TS-304_20220414_day9_hour_9.0,Unknown,30
2024-08-29 13:42:46.682 UTC,2024-08-29,tetrascience,Merian,TS-613 system suitability,TS-613 Calibration Standard,00823394-K,Zorbax C18,5'-hydroxy-TS-613,Eugène-Melchior Péligot,,,47614915-feba-4cba-bd73-b5aa2f7d5685,false,,,11.4366666666667,11.6933333333333,6.27044949337718,2.0097920979324,6.16362636717098,5.08820174577688,3.12380621151557,11.5337522699865,,1.21055112497429,,,0.118543805717637,0.0994734902349261,0.0508753114965632,,,Empower,TS-613 2 ug/ml 08/29/2024,Unknown,20
2024-08-29 13:42:46.682 UTC,2024-08-29,tetrascience,Merian,TS-613 system suitability,TS-613 Calibration Standard,00823394-K,Zorbax C18,3'-hydroxy-TS-613,Eugène-Melchior Péligot,,,47614915-feba-4cba-bd73-b5aa2f7d5685,false,,,11.1266666666667,11.3766666666667,6.28967673518482,2.01595477553483,4.15196589112279,3.42753418801302,3.39262541354687,11.2396894184206,,1.19360418418122,,,0.115259287032465,0.0997906618791085,0.0514036384465193,,,Empower,TS-613 2 ug/ml 08/29/2024,Unknown,20
2024-08-29 13:42:46.682 UTC,2024-08-29,tetrascience,Merian,TS-613 system suitability,TS-613 Calibration Standard,00823394-K,Zorbax C18,TS-613 hydrolysis pdt A,Eugène-Melchior Péligot,,,47614915-feba-4cba-bd73-b5aa2f7d5685,false,,,9.36333333333333,9.54666666666667,6.23887354903211,1.99967143856077,2.4725172260338,2.04111438892149,21.0471632946382,9.43364693198972,,1.21232126952438,,,0.112928307897876,0.0941145917598369,0.0498513432417411,,,Empower,TS-613 2 ug/ml 08/29/2024,Unknown,20
2024-08-29 13:42:46.682 UTC,2024-08-29,tetrascience,Merian,TS-613 system suitability,TS-613 Calibration Standard,00823394-K,Zorbax C18,4a-hydroxy-TS-613,Eugène-Melchior Péligot,,,47614915-feba-4cba-bd73-b5aa2f7d5685,false,,,9.04333333333334,9.25666666666667,6.23704999148792,1.99908695549519,8.78592362727649,7.2529626676721,3.78041153963316,9.11792668764607,,1.20391512081832,,,0.111865830717434,0.0963164055766193,0.0486960991252516,,,Empower,TS-613 2 ug/ml 08/29/2024,Unknown,20
2024-08-29 13:42:46.682 UTC,2024-08-29,tetrascience,Merian,TS-613 system suitability,TS-613 Calibration Standard,00823394-K,Zorbax C18,"4,5-dihydroxy-TS-613",Eugène-Melchior Péligot,,,47614915-feba-4cba-bd73-b5aa2f7d5685,false,,,8.40666666666667,8.63,6.26359929484037,2.0075964858151,4.51385556165717,3.72628163694978,6.6540962511863,8.49762385928877,,1.14320376543564,,,0.134562887311896,0.114087924567833,0.0613049152621077,,,Empower,TS-613 2 ug/ml 08/29/2024,Unknown,20
2024-08-29 13:42:46.682 UTC,2024-08-29,tetrascience,Merian,TS-613 system suitability,TS-613 Calibration Standard,00823394-K,Zorbax C18,TS-613 2-glucuronide,Eugène-Melchior Péligot,,,47614915-feba-4cba-bd73-b5aa2f7d5685,false,,,8.20333333333333,8.40666666666667,6.22932721436022,1.99661166620983,11.8754185776229,9.80340499877286,1.97142263198393,8.29975632402897,,1.15174618877124,,,0.124132503540132,0.107803567741577,0.0571291981636826,,,Empower,TS-613 2 ug/ml 08/29/2024,Unknown,20
2024-08-29 13:42:46.682 UTC,2024-08-29,tetrascience,Merian,TS-613 system suitability,TS-613 Calibration Standard,00823394-K,Zorbax C18,TS-613 2-sulfate,Eugène-Melchior Péligot,,,47614915-feba-4cba-bd73-b5aa2f7d5685,false,,,7.65,7.81333333333333,6.27812272189252,2.0122515059943,1.30174085690222,1.07461414856642,5.87445017368222,7.72555371448952,,1.08375605539104,,,0.119645957458481,0.102892632998646,0.0582108011935425,,,Empower,TS-613 2 ug/ml 08/29/2024,Unknown,20
2024-08-29 13:42:46.682 UTC,2024-08-29,tetrascience,Merian,TS-613 system suitability,TS-613 Calibration Standard,00823394-K,Zorbax C18,TS-613 3-glucuronide,Eugène-Melchior Péligot,,,47614915-feba-4cba-bd73-b5aa2f7d5685,false,,,7.37,7.52333333333333,6.24421430622187,2.00138324751614,6.98315688647405,5.76474123253835,3.25490816529098,7.43895373832797,,1.04908767653312,,,0.0911603870760214,0.0792376436829443,0.0456901246380745,,,Empower,TS-613 2 ug/ml 08/29/2024,Unknown,20
2023-03-16 08:24:19.633 UTC,2023-03-16,batch_reaction,Carson,TS-304_20230316,TS-304 bulk batch analysis,00397119-O,Zorbax C18,TS-302,Albert Einstein,,,43a3f6d3-b651-439a-99aa-a9f913669f61,false,,,15.1433333333333,15.3033333333333,1.65348608322703,0.000868706498101985,0.0903527456848932,1.72235637541322,,15.2165255359372,,1.04984510031861,,,0.146652738591136,0.132699034806123,0.0662076830893579,,,Empower,TS-304_20230316_day0_hour_0.0,Unknown,30
2024-04-04 10:20:22.958 UTC,2024-04-04,batch_reaction,Leavitt,TS-304_20240328,TS-304 bulk batch analysis,00527723-S,Zorbax C18,Amine A-391,Jane Goodall,,,ff2dcf4e-422d-44a3-a008-26b568b04c21,false,,,8.33333333333333,8.56,10.643215357428,0.00529699268765587,11.0723826471008,9.75792610021451,13.4120149785139,8.43921212694259,,1.04569063769538,,,0.129261115707283,0.115085285856296,0.0608454229283417,,,Empower,TS-304_20240328_day7_hour_7.0,Unknown,30
2024-04-04 10:20:22.958 UTC,2024-04-04,batch_reaction,Leavitt,TS-304_20240328,TS-304 bulk batch analysis,00527723-S,Zorbax C18,TS-302 urea,Jane Goodall,,,ff2dcf4e-422d-44a3-a008-26b568b04c21,false,,,7.50333333333333,7.65666666666667,0.061337497825541,3.05268912212928E-05,0.0778516732057215,0.0686095213769,8.1287227152612,7.57776021072,,0.904407497225581,,,0.131737024557282,0.101825138568876,0.0642066051392671,,,Empower,TS-304_20240328_day7_hour_7.0,Unknown,30
2024-04-03 14:12:24.843 UTC,2024-04-03,batch_reaction,Leavitt,TS-304_20240328,TS-304 bulk batch analysis,00527723-S,Zorbax C18,"2,3-dehydro-R-005",Jane Goodall,,,c3801d61-2885-4f35-a446-50a5680e36a3,false,,,16.82,17.0066666666667,1.58628143906477,0.000818342032388362,0.121544019203962,2.18362272445253,,16.9182702852146,,1.03338696490264,,,0.145427579929471,0.142187004457558,0.0809711206206281,,,Empower,TS-304_20240328_day6_hour_6.0,Unknown,30
2024-04-03 14:12:24.843 UTC,2024-04-03,batch_reaction,Leavitt,TS-304_20240328,TS-304 bulk batch analysis,00527723-S,Zorbax C18,epi-TS-302,Jane Goodall,,,c3801d61-2885-4f35-a446-50a5680e36a3,false,,,16.5733333333333,16.71,1.88032172905664,0.000970033606525348,0.0668329371245452,1.20070013483894,2.33929504496367,16.6372486211665,,0.991305336316928,,,0.119887616160238,0.101510981288484,0.0607833640437718,,,Empower,TS-304_20240328_day6_hour_6.0,Unknown,30
